품목번호,관세율구분,관세율,단위당세액,기준가격,적용국가구분,용도세율구분,적용개시일,적용만료일,관세율구분값,국가
8486402099,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
8486403010,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
8486403090,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
8486902030,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
8486902040,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
8486902090,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
8486904000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
8501311090,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
8501510000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
8504409011,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
8516800000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
8523512090,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
8534002000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
8536691000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
8537105090,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
8539491010,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
8543709090,FIL1,3.2,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
8544200000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
8545190000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
8545909000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
8549211000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
8716809000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9002909010,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9002909090,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9011809000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9012101010,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9012101090,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9013200000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9013809000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9022192000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9025191000,FIL1,3.2,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9026101000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9026204000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9026209000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9027100000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9027509000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9027892090,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9028201090,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9029109000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9030310000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9030331000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9030820000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9030890000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9030901000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9030909000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9031419000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9031499000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9031809070,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9031901010,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9032894091,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
9403209000,FIL1,0,,,2,,20240101,20241231,한ㆍ이스라엘 FTA(선택1),이스라엘
2812190000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
2812902000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
2812909000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
2814100000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
2843301000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
2923900000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
3208201030,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
3405400000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
3701991000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
3707901010,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
3707902090,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
3814002110,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
3818001000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
3824997100,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
3919900000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
3923100000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
3926901000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
3926909000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
6804229000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
6815191000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
6815990000,FIN1,4,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
7006009000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
7020001019,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
7115901090,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
7326909000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
7407100000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
7419809000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
7616999090,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8103990000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8108909000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8202392010,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8414599000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8421219020,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8421399029,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8421399091,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8424891000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8424899000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8456900000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8479899050,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8479899099,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8481100000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8481202000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8481300000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8481801010,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8481801030,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8483409050,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486102000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486103010,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486103090,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486104010,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486105010,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486109000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486202100,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486202300,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486203000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486204000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486206020,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486206091,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486206099,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486207000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486208410,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486209100,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486209200,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486209310,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486209320,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486209500,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486209900,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486401010,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486401030,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486401040,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486401090,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486402010,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486402031,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486402040,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486402070,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486402091,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486402099,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486403010,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486403090,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486902030,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486902040,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486902090,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8486904000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8501311090,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8501510000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8504409011,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8516800000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8523512090,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8534002000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8536691000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8537105090,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8539491010,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8543709090,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8544200000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8545190000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8545909000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8549211000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
8716809000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9002909010,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9002909090,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9011809000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9012101010,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9012101090,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9013200000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9013809000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9022192000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9025191000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9026101000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9026204000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9026209000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9027100000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9027509000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9027892090,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9028201090,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9029109000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9030310000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9030331000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9030820000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9030890000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9030901000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9030909000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9031419000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9031499000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9031809070,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9031901010,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9032894091,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
9403209000,FIN1,0,,,2,,20240101,20241231,한ㆍ인도 FTA협정세율(선택1),인도
2812190000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
2812902000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
2812909000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
2814100000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
2843301000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
2923900000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
3208201030,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
3405400000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
3701991000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
3707901010,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
3707902090,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
3814002110,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
3818001000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
3824997100,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
3919900000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
3923100000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
3926901000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
3926909000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
6804229000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
6815191000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
6815990000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
7006009000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
7020001019,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
7115901090,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
7326909000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
7407100000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
7419809000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
7616999090,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8103990000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8108909000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8202392010,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8414599000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8421219020,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8421399029,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8421399091,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8424891000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8424899000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8456900000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8479899050,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8479899099,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8481100000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8481202000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8481300000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8481801010,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8481801030,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8483409050,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8486102000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8486103010,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8486103090,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8486104010,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8486105010,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8486109000,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
8486202100,FKH1,0,,,2,,20240101,20241231,한ㆍ캄보디아 FTA(선택1),캄보디아
